x,y,filename
92,152,output_247.wav
-200,188,output_248.wav
101,11,output_249.wav
-67,-184,output_250.wav
128,-150,output_251.wav
171,-95,output_252.wav
165,6,output_253.wav
105,-4,output_254.wav
-54,130,output_255.wav
197,-17,output_256.wav
52,-105,output_257.wav
-143,-167,output_258.wav
-48,113,output_259.wav
-184,189,output_260.wav
74,-135,output_261.wav
-43,123,output_262.wav
-72,-157,output_263.wav
-72,-106,output_264.wav
-146,17,output_265.wav
-120,43,output_266.wav
35,-116,output_267.wav
-63,-88,output_268.wav
-30,-85,output_269.wav
-77,-44,output_270.wav
-32,108,output_271.wav
-123,-154,output_272.wav
-168,132,output_273.wav
-37,-157,output_274.wav
-94,-79,output_275.wav
198,-39,output_276.wav
-99,-102,output_277.wav
107,125,output_278.wav
-16,116,output_279.wav
156,188,output_280.wav
-34,104,output_281.wav
96,-114,output_282.wav
-68,168,output_283.wav
-161,62,output_284.wav
24,54,output_285.wav
106,-198,output_286.wav
-67,7,output_287.wav
-152,-70,output_288.wav
-2,-162,output_289.wav
-182,109,output_290.wav
170,-138,output_291.wav
-90,-198,output_292.wav
183,173,output_293.wav
160,187,output_294.wav
-49,-110,output_295.wav
-141,-19,output_296.wav
-109,-90,output_297.wav
-18,-133,output_298.wav
-199,57,output_299.wav
30,-81,output_300.wav
-129,-139,output_301.wav
-18,-27,output_302.wav
-75,-84,output_303.wav
17,176,output_304.wav
157,-14,output_305.wav
62,-183,output_306.wav
148,46,output_307.wav
147,-153,output_308.wav
192,-24,output_309.wav
152,-98,output_310.wav
-133,-127,output_311.wav
-87,-55,output_312.wav
96,-107,output_313.wav
-86,81,output_314.wav
-67,44,output_315.wav
-150,134,output_316.wav
143,-159,output_317.wav
-69,156,output_318.wav
66,106,output_319.wav
178,-27,output_320.wav
58,159,output_321.wav
-137,-181,output_322.wav
81,194,output_323.wav
-138,-25,output_324.wav
-174,151,output_325.wav
-110,28,output_326.wav
-126,-88,output_327.wav
-10,-144,output_328.wav
-49,72,output_329.wav
185,75,output_330.wav
-59,-98,output_331.wav
-178,-113,output_332.wav
177,11,output_333.wav
-42,98,output_334.wav
64,42,output_335.wav
-149,97,output_336.wav
104,-12,output_337.wav
197,-41,output_338.wav
135,-100,output_339.wav
-126,58,output_340.wav
188,33,output_341.wav
137,67,output_342.wav
-197,124,output_343.wav
-155,-172,output_344.wav
-75,130,output_345.wav
-147,-168,output_346.wav
143,90,output_347.wav
183,152,output_348.wav
150,1,output_349.wav
-191,127,output_350.wav
53,-183,output_351.wav
-98,-62,output_352.wav
173,-117,output_353.wav
104,-144,output_354.wav
122,-118,output_355.wav
161,-87,output_356.wav
-180,-191,output_357.wav
37,47,output_358.wav
-53,-81,output_359.wav
145,-76,output_360.wav
5,-126,output_361.wav
-8,-35,output_362.wav
52,12,output_363.wav
-88,96,output_364.wav
27,127,output_365.wav
62,169,output_366.wav
41,-13,output_367.wav
-76,180,output_368.wav
-15,-140,output_369.wav
-109,-119,output_370.wav
-177,-20,output_371.wav
-58,-35,output_372.wav
-121,157,output_373.wav
-86,143,output_374.wav
102,-171,output_375.wav
94,55,output_376.wav
-174,-55,output_377.wav
191,-34,output_378.wav
167,62,output_379.wav
124,-75,output_380.wav
105,-49,output_381.wav
-81,51,output_382.wav
44,-34,output_383.wav
-56,60,output_384.wav
-5,-150,output_385.wav
135,96,output_386.wav
-114,10,output_387.wav
47,-30,output_388.wav
11,-123,output_389.wav
-150,-197,output_390.wav
-23,38,output_391.wav
-53,87,output_392.wav
-138,149,output_393.wav
-188,151,output_394.wav
30,-64,output_395.wav
-115,102,output_396.wav
-151,45,output_397.wav
189,-51,output_398.wav
158,31,output_399.wav
101,142,output_400.wav
-72,-125,output_401.wav
-162,155,output_402.wav
26,154,output_403.wav
147,162,output_404.wav
156,140,output_405.wav
150,-32,output_406.wav
-14,120,output_407.wav
-11,-97,output_408.wav
164,49,output_409.wav
43,36,output_410.wav
5,-76,output_411.wav
-75,45,output_412.wav
66,-175,output_413.wav
34,88,output_414.wav
48,-3,output_415.wav
-112,-116,output_416.wav
-198,-70,output_417.wav
-115,-60,output_418.wav
182,-197,output_419.wav
-57,52,output_420.wav
92,-12,output_421.wav
-21,59,output_422.wav
74,-129,output_423.wav
-186,122,output_424.wav
-145,-10,output_425.wav
-59,-78,output_426.wav
-72,192,output_427.wav
-169,158,output_428.wav
153,-81,output_429.wav
-134,88,output_430.wav
-156,36,output_431.wav
-99,117,output_432.wav
191,-23,output_433.wav
-2,-89,output_434.wav
78,140,output_435.wav
16,-56,output_436.wav
118,131,output_437.wav
-54,-108,output_438.wav
76,129,output_439.wav
-148,167,output_440.wav
-113,-161,output_441.wav
184,177,output_442.wav
39,-158,output_443.wav
-82,27,output_444.wav
-32,110,output_445.wav
-111,-75,output_446.wav
180,-37,output_447.wav
-48,87,output_448.wav
172,-151,output_449.wav
-61,-20,output_450.wav
-61,160,output_451.wav
72,111,output_452.wav
-146,-191,output_453.wav
-120,80,output_454.wav
-149,46,output_455.wav
139,-96,output_456.wav
-137,-31,output_457.wav
138,-2,output_458.wav
38,-185,output_459.wav
23,-148,output_460.wav
85,-55,output_461.wav
20,-46,output_462.wav
194,73,output_463.wav
-139,107,output_464.wav
-195,-85,output_465.wav
-36,16,output_466.wav
104,103,output_467.wav
-84,125,output_468.wav
-119,-23,output_469.wav
47,-25,output_470.wav
-47,-49,output_471.wav
162,-122,output_472.wav
-85,35,output_473.wav
117,-192,output_474.wav
41,-158,output_475.wav
156,-140,output_476.wav
64,165,output_477.wav
-146,95,output_478.wav
-167,124,output_479.wav
83,-179,output_480.wav
-80,173,output_481.wav
59,94,output_482.wav
164,-39,output_483.wav
-15,-185,output_484.wav
46,5,output_485.wav
-108,190,output_486.wav
171,-175,output_487.wav
117,27,output_488.wav
-96,42,output_489.wav
-43,-90,output_490.wav
66,-152,output_491.wav
78,-163,output_492.wav
-141,-128,output_493.wav
-192,-97,output_494.wav
51,-105,output_495.wav
32,-23,output_496.wav
-186,-178,output_497.wav
-58,91,output_498.wav
93,-51,output_499.wav
-141,179,output_500.wav
-99,91,output_501.wav
-45,-89,output_502.wav
-71,56,output_503.wav
140,11,output_504.wav
187,-45,output_505.wav
-20,172,output_506.wav
142,-104,output_507.wav
-6,-15,output_508.wav
-138,-93,output_509.wav
42,-67,output_510.wav
76,-183,output_511.wav
-113,88,output_512.wav
-135,18,output_513.wav
61,-3,output_514.wav
124,-37,output_515.wav
-3,159,output_516.wav
-139,156,output_517.wav
-51,154,output_518.wav
20,57,output_519.wav
91,-122,output_520.wav
138,-130,output_521.wav
138,-109,output_522.wav
-137,-76,output_523.wav
24,-160,output_524.wav
-8,66,output_525.wav
121,180,output_526.wav
164,-51,output_527.wav
-131,50,output_528.wav
-178,138,output_529.wav
-63,-114,output_530.wav
-159,104,output_531.wav
172,-197,output_532.wav
-96,-193,output_533.wav
-197,6,output_534.wav
75,-159,output_535.wav
-150,50,output_536.wav
-91,105,output_537.wav
-89,17,output_538.wav
-159,74,output_539.wav
-177,-33,output_540.wav
27,112,output_541.wav
-60,185,output_542.wav
-48,105,output_543.wav
53,156,output_544.wav
136,4,output_545.wav
57,-77,output_546.wav
55,66,output_547.wav
-35,-38,output_548.wav
-161,176,output_549.wav
41,-168,output_550.wav
-150,176,output_551.wav
-144,-53,output_552.wav
139,174,output_553.wav
148,14,output_554.wav
177,-36,output_555.wav
146,-143,output_556.wav
49,162,output_557.wav
-126,-87,output_558.wav
-31,-191,output_559.wav
-61,47,output_560.wav
167,75,output_561.wav
-116,-143,output_562.wav
115,-169,output_563.wav
121,162,output_564.wav
165,-38,output_565.wav
-48,-71,output_566.wav
132,52,output_567.wav
-18,-152,output_568.wav
-132,-196,output_569.wav
-197,67,output_570.wav
-184,-98,output_571.wav
-177,93,output_572.wav
42,174,output_573.wav
91,108,output_574.wav
-122,-50,output_575.wav
132,29,output_576.wav
-122,152,output_577.wav
136,101,output_578.wav
173,-185,output_579.wav
-188,-44,output_580.wav
-136,52,output_581.wav
192,91,output_582.wav
157,-135,output_583.wav
-180,-173,output_584.wav
168,15,output_585.wav
107,60,output_586.wav
-1,127,output_587.wav
153,149,output_588.wav
16,-74,output_589.wav
173,-107,output_590.wav
-159,-137,output_591.wav
41,66,output_592.wav
123,8,output_593.wav
81,-34,output_594.wav
0,-176,output_595.wav
-121,-64,output_596.wav
165,-25,output_597.wav
127,-139,output_598.wav
-60,-55,output_599.wav
114,-60,output_600.wav
-155,91,output_601.wav
-180,63,output_602.wav
-15,-79,output_603.wav
-128,63,output_604.wav
77,172,output_605.wav
-44,157,output_606.wav
-19,-43,output_607.wav
-90,-106,output_608.wav
22,143,output_609.wav
-167,177,output_610.wav
1,-187,output_611.wav
-16,158,output_612.wav
196,75,output_613.wav
47,-106,output_614.wav
-25,3,output_615.wav
166,44,output_616.wav
67,185,output_617.wav
169,-5,output_618.wav
-88,-58,output_619.wav
-96,85,output_620.wav
-97,19,output_621.wav
-180,-198,output_622.wav
-107,58,output_623.wav
-134,110,output_624.wav
-8,107,output_625.wav
87,89,output_626.wav
-185,-132,output_627.wav
-165,67,output_628.wav
-8,-44,output_629.wav
-25,-173,output_630.wav
-100,-142,output_631.wav
155,134,output_632.wav
139,-72,output_633.wav
-178,186,output_634.wav
56,44,output_635.wav
169,-7,output_636.wav
-26,15,output_637.wav
178,130,output_638.wav
-168,-3,output_639.wav
-23,-178,output_640.wav
54,83,output_641.wav
133,-39,output_642.wav
-63,110,output_643.wav
-150,56,output_644.wav
105,-142,output_645.wav
-199,-116,output_646.wav
-104,-115,output_647.wav
-142,-198,output_648.wav
-190,103,output_649.wav
145,-49,output_650.wav
-21,-10,output_651.wav
-65,-169,output_652.wav
-182,-107,output_653.wav
53,168,output_654.wav
157,-147,output_655.wav
-141,-20,output_656.wav
-42,115,output_657.wav
-57,-21,output_658.wav
-199,-105,output_659.wav
157,22,output_660.wav
-23,94,output_661.wav
135,-169,output_662.wav
-55,-137,output_663.wav
-87,197,output_664.wav
51,93,output_665.wav
133,157,output_666.wav
29,178,output_667.wav
-104,-71,output_668.wav
-158,-66,output_669.wav
158,73,output_670.wav
85,102,output_671.wav
192,26,output_672.wav
134,56,output_673.wav
64,-15,output_674.wav
-134,191,output_675.wav
11,-175,output_676.wav
-192,15,output_677.wav
71,57,output_678.wav
130,-92,output_679.wav
-198,-62,output_680.wav
72,-146,output_681.wav
114,-100,output_682.wav
-146,-134,output_683.wav
-75,-126,output_684.wav
-192,58,output_685.wav
74,31,output_686.wav
-156,109,output_687.wav
182,-67,output_688.wav
-111,-187,output_689.wav
-182,-150,output_690.wav
194,-118,output_691.wav
183,30,output_692.wav
-44,40,output_693.wav
-128,50,output_694.wav
63,-138,output_695.wav
-90,178,output_696.wav
-122,-133,output_697.wav
-34,168,output_698.wav
-31,-146,output_699.wav
41,-148,output_700.wav
105,81,output_701.wav
-145,10,output_702.wav
-144,-31,output_703.wav
169,32,output_704.wav
103,-137,output_705.wav
-47,21,output_706.wav
193,-76,output_707.wav
59,174,output_708.wav
-41,-44,output_709.wav
-188,-18,output_710.wav
171,5,output_711.wav
171,-22,output_712.wav
-105,185,output_713.wav
140,189,output_714.wav
108,-191,output_715.wav
-190,79,output_716.wav
30,-82,output_717.wav
0,-10,output_718.wav
89,59,output_719.wav
165,20,output_720.wav
45,-39,output_721.wav
142,-197,output_722.wav
34,-42,output_723.wav
-84,140,output_724.wav
32,130,output_725.wav
-183,100,output_726.wav
35,-77,output_727.wav
125,172,output_728.wav
59,153,output_729.wav
-54,117,output_730.wav
-120,-2,output_731.wav
184,95,output_732.wav
-161,104,output_733.wav
54,185,output_734.wav
0,-95,output_735.wav
-136,-25,output_736.wav
-12,-165,output_737.wav
28,85,output_738.wav
127,68,output_739.wav
107,197,output_740.wav
51,1,output_741.wav
186,144,output_742.wav
17,-34,output_743.wav
-180,98,output_744.wav
126,52,output_745.wav
-63,111,output_746.wav
-91,-47,output_747.wav
86,-134,output_748.wav
196,149,output_749.wav
-34,150,output_750.wav
79,-81,output_751.wav
-5,17,output_752.wav
-184,-117,output_753.wav
175,115,output_754.wav
-105,63,output_755.wav
-54,63,output_756.wav
191,-133,output_757.wav
-121,182,output_758.wav
-57,-175,output_759.wav
0,51,output_760.wav
189,-113,output_761.wav
-14,-167,output_762.wav
-75,-109,output_763.wav
-147,69,output_764.wav
-30,160,output_765.wav
-192,-114,output_766.wav
136,-65,output_767.wav
32,162,output_768.wav
153,195,output_769.wav
-96,111,output_770.wav
-100,139,output_771.wav
-126,-147,output_772.wav
-91,-80,output_773.wav
111,90,output_774.wav
-96,-83,output_775.wav
-54,155,output_776.wav
-107,109,output_777.wav
-83,86,output_778.wav
120,53,output_779.wav
29,104,output_780.wav
-196,-71,output_781.wav
-15,-106,output_782.wav
93,80,output_783.wav
-94,48,output_784.wav
5,6,output_785.wav
-76,79,output_786.wav
73,168,output_787.wav
2,-154,output_788.wav
-150,17,output_789.wav
-63,-55,output_790.wav
81,95,output_791.wav
38,61,output_792.wav
-190,-137,output_793.wav
61,15,output_794.wav
-95,100,output_795.wav
-136,-23,output_796.wav
-147,-69,output_797.wav
-178,76,output_798.wav
60,-62,output_799.wav
-29,-96,output_800.wav
-126,-79,output_801.wav
-90,-2,output_802.wav
-154,77,output_803.wav
195,-7,output_804.wav
-148,106,output_805.wav
-171,97,output_806.wav
-25,-141,output_807.wav
98,34,output_808.wav
176,161,output_809.wav
125,-171,output_810.wav
-54,113,output_811.wav
-110,-56,output_812.wav
198,-104,output_813.wav
184,-178,output_814.wav
61,-146,output_815.wav
-198,-60,output_816.wav
-48,-171,output_817.wav
113,-6,output_818.wav
133,30,output_819.wav
123,-119,output_820.wav
-48,-116,output_821.wav
-175,-121,output_822.wav
2,168,output_823.wav
24,68,output_824.wav
-32,-181,output_825.wav
134,29,output_826.wav
186,-183,output_827.wav
160,72,output_828.wav
23,184,output_829.wav
54,-18,output_830.wav
-126,121,output_831.wav
134,39,output_832.wav
67,-194,output_833.wav
-135,-28,output_834.wav
-184,-144,output_835.wav
-7,193,output_836.wav
92,174,output_837.wav
27,44,output_838.wav
104,49,output_839.wav
21,-139,output_840.wav
-32,19,output_841.wav
-140,-127,output_842.wav
-161,102,output_843.wav
-86,130,output_844.wav
-178,-197,output_845.wav
73,-2,output_846.wav
-80,-37,output_847.wav
-94,-75,output_848.wav
188,-136,output_849.wav
-118,-97,output_850.wav
123,-139,output_851.wav
68,-195,output_852.wav
73,153,output_853.wav
54,166,output_854.wav
-178,110,output_855.wav
-16,-33,output_856.wav
-2,-19,output_857.wav
148,-177,output_858.wav
-64,-62,output_859.wav
171,102,output_860.wav
91,-66,output_861.wav
-189,196,output_862.wav
-66,55,output_863.wav
-39,-137,output_864.wav
124,-30,output_865.wav
186,108,output_866.wav
-18,-64,output_867.wav
-36,139,output_868.wav
33,-100,output_869.wav
112,-16,output_870.wav
166,-173,output_871.wav
67,-180,output_872.wav
-144,82,output_873.wav
112,44,output_874.wav
-193,114,output_875.wav
130,151,output_876.wav
153,187,output_877.wav
-179,-162,output_878.wav
-196,59,output_879.wav
-22,-98,output_880.wav
126,-49,output_881.wav
-66,-142,output_882.wav
107,-115,output_883.wav
189,164,output_884.wav
72,22,output_885.wav
135,157,output_886.wav
73,102,output_887.wav
171,8,output_888.wav
61,-102,output_889.wav
84,153,output_890.wav
-42,193,output_891.wav
132,188,output_892.wav
67,54,output_893.wav
114,104,output_894.wav
-23,38,output_895.wav
147,144,output_896.wav
-89,9,output_897.wav
-121,99,output_898.wav
177,116,output_899.wav
56,-35,output_900.wav
143,123,output_901.wav
182,-45,output_902.wav
162,-25,output_903.wav
147,46,output_904.wav
128,-49,output_905.wav
32,-169,output_906.wav
-24,19,output_907.wav
-35,0,output_908.wav
89,-150,output_909.wav
148,139,output_910.wav
47,-6,output_911.wav
-13,117,output_912.wav
-114,-79,output_913.wav
11,68,output_914.wav
35,93,output_915.wav
23,122,output_916.wav
26,-180,output_917.wav
58,-80,output_918.wav
-98,-89,output_919.wav
-16,-138,output_920.wav
37,-105,output_921.wav
116,199,output_922.wav
6,67,output_923.wav
67,-132,output_924.wav
104,132,output_925.wav
-82,94,output_926.wav
-157,110,output_927.wav
178,20,output_928.wav
-114,-129,output_929.wav
65,73,output_930.wav
67,-114,output_931.wav
-34,47,output_932.wav
-66,107,output_933.wav
30,-59,output_934.wav
-183,80,output_935.wav
-1,-69,output_936.wav
135,-195,output_937.wav
21,-187,output_938.wav
68,132,output_939.wav
130,-172,output_940.wav
140,51,output_941.wav
144,-48,output_942.wav
-25,2,output_943.wav
163,-94,output_944.wav
199,31,output_945.wav
3,-163,output_946.wav
-181,93,output_947.wav
-2,79,output_948.wav
-148,-189,output_949.wav
82,179,output_950.wav
18,31,output_951.wav
-34,198,output_952.wav
109,109,output_953.wav
-106,73,output_954.wav
-156,-107,output_955.wav
151,-85,output_956.wav
49,-181,output_957.wav
90,104,output_958.wav
-10,184,output_959.wav
-170,-142,output_960.wav
0,-8,output_961.wav
186,93,output_962.wav
174,-163,output_963.wav
-6,-60,output_964.wav
81,-63,output_965.wav
164,-168,output_966.wav
71,-69,output_967.wav
-123,-4,output_968.wav
144,120,output_969.wav
-144,-101,output_970.wav
78,37,output_971.wav
-3,115,output_972.wav
59,171,output_973.wav
147,-163,output_974.wav
-97,-56,output_975.wav
-154,74,output_976.wav
63,-117,output_977.wav
-185,116,output_978.wav
88,-120,output_979.wav
-154,-175,output_980.wav
-42,103,output_981.wav
-195,-55,output_982.wav
-135,77,output_983.wav
-158,192,output_984.wav
58,-56,output_985.wav
-40,-29,output_986.wav
-46,-174,output_987.wav
68,170,output_988.wav
-140,-79,output_989.wav
57,-97,output_990.wav
186,-105,output_991.wav
108,35,output_992.wav
-104,-182,output_993.wav
-120,140,output_994.wav
-200,193,output_995.wav
163,17,output_996.wav
-41,-147,output_997.wav
-98,42,output_998.wav
76,-177,output_999.wav
86,86,output_1000.wav
-10,-83,output_1001.wav
-96,-83,output_1002.wav
-29,-105,output_1003.wav
-68,177,output_1004.wav
112,-160,output_1005.wav
172,-101,output_1006.wav
138,121,output_1007.wav
-181,73,output_1008.wav
-119,-142,output_1009.wav
-187,-127,output_1010.wav
0,135,output_1011.wav
98,51,output_1012.wav
31,-190,output_1013.wav
59,-191,output_1014.wav
75,-198,output_1015.wav
21,51,output_1016.wav
41,-91,output_1017.wav
-153,-49,output_1018.wav
137,-57,output_1019.wav
-38,147,output_1020.wav
196,-136,output_1021.wav
-20,162,output_1022.wav
-199,56,output_1023.wav
-21,-10,output_1024.wav
178,72,output_1025.wav
174,-37,output_1026.wav
176,-199,output_1027.wav
39,0,output_1028.wav
-95,135,output_1029.wav
-68,-113,output_1030.wav
-79,14,output_1031.wav
-3,57,output_1032.wav
-107,199,output_1033.wav
-98,134,output_1034.wav
-70,129,output_1035.wav
6,190,output_1036.wav
198,-136,output_1037.wav
131,-140,output_1038.wav
-15,87,output_1039.wav
142,-144,output_1040.wav
2,88,output_1041.wav
-195,-155,output_1042.wav
38,147,output_1043.wav
112,184,output_1044.wav
18,-133,output_1045.wav
149,-118,output_1046.wav
0,35,output_1047.wav
65,129,output_1048.wav
-89,51,output_1049.wav
-159,142,output_1050.wav
-34,155,output_1051.wav
-169,-23,output_1052.wav
70,105,output_1053.wav
115,108,output_1054.wav
-124,108,output_1055.wav
53,-140,output_1056.wav
81,26,output_1057.wav
-72,91,output_1058.wav
-111,4,output_1059.wav
44,-183,output_1060.wav
-106,99,output_1061.wav
42,-190,output_1062.wav
165,154,output_1063.wav
79,-91,output_1064.wav
40,-100,output_1065.wav
198,78,output_1066.wav
-150,185,output_1067.wav
-102,-182,output_1068.wav
166,-113,output_1069.wav
-64,-131,output_1070.wav
19,-187,output_1071.wav
-197,18,output_1072.wav
-2,119,output_1073.wav
-136,-13,output_1074.wav
76,164,output_1075.wav
-137,105,output_1076.wav
-134,-93,output_1077.wav
86,-173,output_1078.wav
114,-173,output_1079.wav
169,-5,output_1080.wav
-174,66,output_1081.wav
196,33,output_1082.wav
13,-145,output_1083.wav
150,-136,output_1084.wav
73,24,output_1085.wav
-167,143,output_1086.wav
-113,199,output_1087.wav
-104,198,output_1088.wav
129,-69,output_1089.wav
133,116,output_1090.wav
59,142,output_1091.wav
86,-199,output_1092.wav
-124,-66,output_1093.wav
109,60,output_1094.wav
9,-62,output_1095.wav
-24,-118,output_1096.wav
-133,63,output_1097.wav
-127,24,output_1098.wav
15,-155,output_1099.wav
113,96,output_1100.wav
-110,40,output_1101.wav
-148,21,output_1102.wav
-4,-80,output_1103.wav
-66,-106,output_1104.wav
58,190,output_1105.wav
-147,55,output_1106.wav
-156,137,output_1107.wav
-71,159,output_1108.wav
-155,-134,output_1109.wav
-199,92,output_1110.wav
79,132,output_1111.wav
-33,-25,output_1112.wav
150,-126,output_1113.wav
-128,166,output_1114.wav
-186,178,output_1115.wav
53,20,output_1116.wav
66,-45,output_1117.wav
-162,-74,output_1118.wav
-28,93,output_1119.wav
-191,-185,output_1120.wav
-59,-73,output_1121.wav
39,31,output_1122.wav
-141,185,output_1123.wav
-13,42,output_1124.wav
-107,-89,output_1125.wav
44,85,output_1126.wav
-147,151,output_1127.wav
72,-42,output_1128.wav
168,55,output_1129.wav
-91,-118,output_1130.wav
-18,-76,output_1131.wav
-44,150,output_1132.wav
-169,129,output_1133.wav
-156,22,output_1134.wav
96,65,output_1135.wav
91,129,output_1136.wav
12,121,output_1137.wav
2,150,output_1138.wav
123,-19,output_1139.wav
23,189,output_1140.wav
-58,-98,output_1141.wav
-86,1,output_1142.wav
-151,-171,output_1143.wav
-190,-84,output_1144.wav
-6,-45,output_1145.wav
59,-68,output_1146.wav
-125,179,output_1147.wav
154,-73,output_1148.wav
151,12,output_1149.wav
-91,-195,output_1150.wav
102,-136,output_1151.wav
-119,70,output_1152.wav
-76,-103,output_1153.wav
